name,description,split,count,parses.count,parses.length,parses.ambiguity,rejected.count,rejected.length,rejected.ambiguity,disambiguated.full.count,disambiguated.full.length,disambiguated.full.ambiguity,disambiguated.partial.count,disambiguated.partial.length,disambiguated.partial.ambiguity,coverage.raw,coverage.cooked
jh3,logon,train,1443,1411,13.98,247.1,65,23.15,440.34,1345,13.07,237.9,1,19.0,56.0,0.9778239778239778,0.9327789327789328
jh4,logon,train,1603,1572,13.68,246.22,71,24.68,435.17,1499,12.86,236.93,2,26.5,500.0,0.9806612601372426,0.9363693075483468
jh5,logon,dev,464,446,12.92,224.81,24,22.5,379.92,422,12.36,215.99,0,0.0,0.0,0.961206896551724,0.9094827586206896
jhk,logon,test,250,249,13.18,217.69,10,26.4,500.0,239,12.54,205.88,0,0.0,0.0,0.996,0.956
jhu,logon,test,294,289,13.56,231.3,9,25.56,444.56,280,13.11,224.45,0,0.0,0.0,0.9829931972789115,0.9523809523809524
tg1,logon,train,1013,989,14.22,263.7,74,21.62,417.82,915,13.44,251.23,0,0.0,0.0,0.9763079960513328,0.9032576505429416
tg2,logon,dev,1001,982,14.78,271.11,77,23.32,388.49,903,13.92,261.14,2,20.5,256.0,0.9810189810189809,0.904095904095904
tgk,logon,test,90,87,15.29,276.47,6,24.5,396.67,80,14.51,267.62,1,21.0,263.0,0.9666666666666668,0.9
tgu,logon,test,90,88,14.83,308.49,4,21.5,411.5,83,14.39,303.28,1,13.0,329.0,0.9777777777777776,0.9333333333333332
ps,logon,train,965,941,14.08,251.26,33,19.94,392.45,907,13.62,245.85,1,25.0,500.0,0.9751295336787564,0.9409326424870468
psk,logon,test,45,42,9.18,98.67,2,4.0,45.5,40,9.37,101.32,0,0.0,0.0,0.9333333333333332,0.8888888888888888
psu,logon,test,45,39,11.96,203.23,1,4.0,36.0,38,12.32,207.63,0,0.0,0.0,0.8666666666666667,0.8444444444444444
rondane,logon,test,1402,1323,15.27,282.46,99,23.59,426.95,1220,14.35,270.35,4,17.25,399.0,0.9436519258202568,0.8730385164051355
rtc000,tanaka,train,1500,1450,11.63,48.22,40,15.02,135.02,1409,11.44,45.44,1,48.0,500.0,0.9666666666666668,0.94
rtc001,tanaka,train,1500,1440,11.7,52.81,34,15.85,136.88,1405,11.55,50.46,1,18.0,500.0,0.96,0.9373333333333334
sc01,semcor,train,1000,943,17.87,262.89,149,24.47,349.02,793,15.5,247.02,1,8.0,12.0,0.943,0.794
sc02,semcor,train,1103,1039,17.94,270.05,120,29.77,436.86,915,15.18,247.27,4,32.0,475.0description,0.941976427923844,0.8331822302810517
sc03,semcor,train,1000,941,16.88,259.26,87,27.87,403.05,852,14.97,244.6,2,11.0,251.0,0.941,0.8540000000000001
cf04,brown,test,122,118,16.44,278.83,7,14.71,156.0,110,16.37,284.64,1,21.0,500.0,0.9672131147540984,0.9098360655737704
cf06,brown,test,160,149,12.77,182.81,8,20.12,337.0,141,12.13,174.06,0,0.0,0.0,0.93125,0.88125
cf10,brown,test,98,88,20.85,329.9,6,28.17,425.83,81,19.38,326.38,1,8.0,39.0,0.8979591836734694,0.8367346938775511
cf21,brown,test,97,94,20.72,330.97,7,22.86,258.0,86,20.24,334.94,1,27.0,500.0,0.9690721649484536,0.8969072164948454
cg07,brown,test,83,70,24.27,432.0,14,28.64,467.71,55,20.8,421.67,1,37.0,500.0,0.8433734939759037,0.6746987951807228
cg11,brown,test,88,84,22.92,361.42,6,24.0,344.83,77,22.16,365.53,1,21.0,144.0,0.9545454545454546,0.8863636363636364
cg21,brown,test,87,78,23.09,351.87,9,37.78,487.56,69,19.78,334.17,0,0.0,0.0,0.8965517241379308,0.7931034482758621
cg25,brown,test,102,95,19.71,322.35,10,27.4,430.0,85,18.73,309.68,0,0.0,0.0,0.931372549019608,0.8333333333333334
cg32,brown,test,91,88,22.22,360.87,10,31.1,469.2,78,20.23,346.99,0,0.0,0.0,0.967032967032967,0.8571428571428571
cg35,brown,test,85,77,24.25,382.91,10,37.7,500.0,67,21.66,365.43,0,0.0,0.0,0.9058823529411764,0.7882352941176469
ck11,brown,test,142,129,14.15,194.19,9,24.11,334.56,120,13.27,183.66,0,0.0,0.0,0.908450704225352,0.8450704225352113
ck17,brown,test,185,182,10.82,155.15,9,15.33,194.22,170,10.45,149.93,3,14.67,334.0,0.9837837837837838,0.9351351351351352
cl05,brown,test,146,145,13.76,238.79,4,21.0,280.75,138,13.25,231.9,3,27.67,500.0,0.9931506849315068,0.9657534246575342
cl14,brown,test,176,162,11.53,180.97,10,23.8,325.0,151,10.63,169.32,1,20.0,500.0,0.9204545454545454,0.8636363636363636
cm04,brown,test,190,177,10.55,135.22,5,9.4,11.8,172,10.56,138.81,0,0.0,0.0,0.9315789473684212,0.9052631578947368
cn03,brown,test,200,188,9.95,116.24,8,14.12,235.5,178,9.61,106.57,2,18.5,500.0,0.94,0.9
cn10,brown,test,193,188,10.47,153.28,3,16.67,336.67,184,10.41,148.4,1,16.0,500.0,0.9740932642487048,0.9585492227979274
cp15,brown,test,147,131,13.73,223.24,7,24.14,370.0,124,12.98,214.96,0,0.0,0.0,0.8911564625850341,0.8435374149659864
cp26,brown,test,100,89,20.17,266.61,6,31.0,389.67,83,18.11,257.71,0,0.0,0.0,0.89,0.83
cr09,brown,test,87,72,23.15,351.21,13,23.85,361.77,59,22.24,348.88,0,0.0,0.0,0.8275862068965517,0.6781609195402298
vm6,verbmobil,train,4037,3886,7.68,165.31,203,11.53,274.26,3673,7.53,159.23,10,11.1,189.8,0.9625959871191478,0.9123111221203865
vm13,verbmobil,train,3408,3296,8.54,173.22,177,13.69,310.62,3114,8.12,164.98,5,14.2,438.4,0.9671361502347418,0.915199530516432
vm31,verbmobil,train,3914,3752,6.18,104.04,127,12.26,267.61,3624,5.89,98.33,1,7.0,33.0,0.9586101175268268,0.9261624936126724
vm32,verbmobil,test,1034,1015,7.54,138.77,19,12.32,274.74,995,7.45,135.81,1,9.0,500.0,0.9816247582205028,0.9632495164410058
ws01,wescience,train,805,726,19.36,291.99,102,30.5,474.26,622,15.71,262.2,2,21.5,262.0,0.9018633540372671,0.7751552795031056
ws02,wescience,train,946,905,17.35,295.96,87,29.28,465.16,815,15.29,277.15,3,28.0,500.0,0.9566596194503172,0.8646934460887951
ws03,wescience,train,920,859,17.12,289.55,108,26.5,446.19,748,14.83,266.76,3,22.0,335.33,0.9336956521739129,0.8163043478260871
ws04,wescience,train,988,929,17.91,289.95,129,28.65,468.29,790,15.06,261.23,10,14.4,258.4,0.9402834008097166,0.8097165991902834
ws05,wescience,train,911,804,19.73,308.23,144,28.1,461.16,648,15.5,274.81,12,13.08,277.83,0.8825466520307355,0.7244785949506037
ws06,wescience,train,890,820,17.56,306.2,101,25.89,445.08,714,15.14,286.37,5,21.2,332.8,0.9213483146067416,0.8078651685393259
ws07,wescience,train,807,745,17.49,292.41,93,27.87,458.15,646,14.41,268.0,6,14.83,351.33,0.9231722428748452,0.8079306071871127
ws08,wescience,train,904,820,19.58,305.7,98,29.96,460.16,717,17.26,284.9,5,11.4,261.2,0.9070796460176992,0.7986725663716814
ws09,wescience,train,940,883,16.53,286.94,79,26.53,430.41,804,14.65,272.84,0,0.0,0.0,0.9393617021276596,0.8553191489361702
ws10,wescience,train,914,835,17.87,293.14,94,26.56,435.82,728,15.61,271.67,13,26.69,463.85,0.9135667396061268,0.8107221006564551
ws11,wescience,train,746,686,18.06,301.97,95,28.64,458.24,587,14.7,276.87,4,17.75,273.75,0.9195710455764076,0.792225201072386
ws12,wescience,dev,786,713,18.66,322.34,84,26.7,418.06,628,16.59,309.99,1,13.0,37.0,0.9071246819338422,0.8002544529262087
ws13,wescience,test,1001,924,17.55,291.75,130,27.55,443.57,790,14.87,265.72,4,19.25,500.0,0.9230769230769232,0.7932067932067932
ws214,wescience,test,686,617,20.33,328.46,87,29.31,425.48,526,17.03,312.88,4,15.75,267.0,0.8994169096209913,0.7725947521865889
peted,pete,train,132,129,10.47,169.13,5,13.8,148.8,124,10.47,169.95,0,0.0,0.0,0.9772727272727272,0.9393939393939394
petet,pete,test,602,587,10.49,171.97,41,14.44,272.27,539,10.0,160.09,7,25.0,500.0,0.9750830564784052,0.9069767441860463
wsj00,deepbank,train,1921,1849,20.72,376.8,178,27.62,457.99,1668,19.4,367.91,3,27.0,500.0,0.9625195210827694,0.8698594482040604
wsj01,deepbank,train,1993,1910,20.6,385.12,170,26.33,454.71,1736,19.48,378.22,4,19.75,422.0,0.958354239839438,0.8730556949322629
wsj02,deepbank,train,1989,1910,20.88,374.56,148,26.26,438.24,1754,19.71,368.62,8,24.12,500.0,0.9602815485168428,0.8858722976370035
wsj03,deepbank,train,1480,1416,20.76,391.0,114,27.04,453.37,1299,19.66,385.42,3,21.33,437.33,0.9567567567567568,0.8797297297297297
wsj04,deepbank,train,2265,2170,20.84,383.11,174,27.23,442.13,1993,19.77,377.78,3,28.33,500.0,0.958057395143488,0.8812362030905078
wsj05,deepbank,train,2134,2035,20.94,375.88,162,26.38,426.71,1869,19.8,371.21,4,23.5,500.0,0.9536082474226804,0.8776944704779757
wsj06,deepbank,train,1827,1752,20.95,384.43,124,26.6,465.47,1624,20.04,377.96,4,21.75,500.0,0.9589490968801314,0.8910782703886152
wsj07,deepbank,train,2163,2077,20.46,366.41,174,26.72,436.76,1899,19.32,359.68,4,26.5,500.0,0.9602404068423486,0.8797965788257051
wsj08,deepbank,train,477,457,20.58,376.3,28,24.32,426.21,427,19.82,372.44,2,26.0,500.0,0.958071278825996,0.89937106918239
wsj09,deepbank,train,2069,1977,20.72,374.91,160,26.29,434.78,1815,19.78,369.5,2,20.0,500.0,0.9555340744320928,0.8782020299661673
wsj10,deepbank,train,1942,1852,20.51,391.34,106,25.45,463.77,1739,19.79,386.49,7,24.57,500.0,0.9536560247167868,0.8990731204943357
wsj11,deepbank,train,2236,2128,20.3,368.97,172,26.23,453.13,1955,19.17,361.5,1,28.0,500.0,0.9516994633273704,0.8747763864042933
wsj12,deepbank,train,2124,2051,19.98,376.7,124,26.32,452.0,1923,19.15,371.84,4,22.25,381.75,0.9656308851224106,0.9072504708097928
wsj13,deepbank,train,2481,2395,19.97,367.35,153,25.93,445.96,2236,19.06,361.81,6,35.0,427.17,0.9653365578395808,0.9036678758565094
wsj14,deepbank,train,2182,2089,20.63,376.84,133,27.38,443.71,1948,19.59,372.01,8,21.87,441.62,0.9573785517873512,0.8964252978918423
wsj15,deepbank,train,2118,2027,20.55,381.94,123,28.46,453.11,1899,19.66,377.02,5,25.4,500.0,0.9570349386213408,0.8989612842304059
wsj16,deepbank,train,2785,2637,20.55,380.78,208,26.64,443.21,2423,19.51,375.18,6,17.17,476.67,0.9468581687612208,0.8721723518850988
wsj17,deepbank,train,1771,1684,19.61,369.88,116,25.76,444.05,1563,18.61,363.96,5,27.8,500.0,0.950875211744777,0.8853754940711462
wsj18,deepbank,train,2262,2161,20.56,390.22,167,25.74,464.2,1982,19.62,383.83,12,24.17,417.08,0.9553492484526968,0.8815207780725022
wsj19,deepbank,train,1844,1756,20.49,377.01,116,29.18,469.97,1635,19.24,370.04,5,27.8,500.0,0.9522776572668112,0.8893709327548807
wsj20,deepbank,test,2012,1931,20.3,380.13,122,25.52,441.1,1805,19.55,375.75,4,28.5,500.0,0.9597415506958249,0.8991053677932406
wsj21,deepbank,test,1671,1583,20.43,371.54,109,26.61,432.12,1466,19.4,366.33,8,23.75,500.0,0.9473369239976064,0.8821065230400957
